"rideable_type","member_casual","day_ride","day_of_week","rid_na","sta_na","end_na","meber_na","err_date","media_min","ndatos","max_min"
"electric_bike","casual","2022-09-27",2,0,0,0,0,0,11.2449951918874,3813,278.583333333333
"electric_bike","casual","2022-09-28",3,0,0,0,0,0,11.6998985965766,4109,180.533333333333
"electric_bike","casual","2022-09-29",4,0,0,0,0,0,12.1475589225589,4752,303.75
"electric_bike","casual","2022-09-30",5,0,0,0,0,0,13.8735488238281,5909,152.583333333333
"electric_bike","casual","2022-10-01",6,0,0,0,0,0,16.3313681793625,7404,338.933333333333
"electric_bike","casual","2022-10-02",7,0,0,0,0,0,15.213232146332,5139,219.85
"electric_bike","casual","2022-10-03",1,0,0,0,0,0,12.7452266599259,3956,246.9
"electric_bike","casual","2022-10-04",2,0,0,0,0,0,12.1841129222773,4233,166.3
"electric_bike","casual","2022-10-05",3,0,0,0,0,0,12.8082863310354,4787,280.816666666667
"electric_bike","casual","2022-10-06",4,0,0,0,0,0,11.7944576509949,3786,319.7
"electric_bike","casual","2022-10-07",5,0,0,0,0,0,12.4561097702691,3729,159.95
"electric_bike","casual","2022-10-08",6,0,0,0,0,0,15.7687894002789,5975,246.35
"electric_bike","casual","2022-10-09",7,0,0,0,0,0,18.2221771098453,8251,294.75
"electric_bike","casual","2022-10-10",1,0,0,0,0,0,16.5970362548398,4735,308.583333333333
"electric_bike","casual","2022-10-11",2,0,0,0,0,0,11.362829152627,2671,109.15
"electric_bike","casual","2022-10-12",3,0,0,0,0,0,11.0071778140294,3065,163.533333333333
"electric_bike","casual","2022-10-13",4,0,0,0,0,0,11.7577209335935,4613,143.233333333333
"electric_bike","casual","2022-10-14",5,0,0,0,0,0,12.6194430527722,3992,229.016666666667
"electric_bike","casual","2022-10-15",6,0,0,0,0,0,14.6220045605307,4824,295.733333333333
"electric_bike","casual","2022-10-16",7,0,0,0,0,0,14.1027096114519,3586,262.833333333333
"electric_bike","casual","2022-10-17",1,0,0,0,0,0,9.36713326784545,2036,170.1
"electric_bike","casual","2022-10-18",2,0,0,0,0,0,9.35862598770852,2278,179.816666666667
"electric_bike","casual","2022-10-19",3,0,0,0,0,0,9.75285507770148,2767,128.033333333333
"electric_bike","casual","2022-10-20",4,0,0,0,0,0,10.5282382691767,3559,186.266666666667
"electric_bike","casual","2022-10-21",5,0,0,0,0,0,13.7830410447761,5360,219.15
"electric_bike","casual","2022-10-21",5,0,0,0,0,1,-0.0166666666666667,1,-0.0166666666666667
"electric_bike","casual","2022-10-22",6,0,0,0,0,0,17.8870869791042,8343,355.583333333333
"electric_bike","casual","2022-10-23",7,0,0,0,0,0,17.447236322617,6501,400.183333333333
"electric_bike","casual","2022-10-24",1,0,0,0,0,0,13.0231653620352,4088,479.9
"electric_bike","casual","2022-10-25",2,0,0,0,0,0,9.63953889248007,1547,131.033333333333
"electric_bike","casual","2022-10-26",3,0,0,0,0,0,10.5354819976771,3444,94.25
"electric_bike","casual","2022-10-27",4,0,0,0,0,0,10.2534138218152,3603,157.6
"electric_bike","casual","2022-10-28",5,0,0,0,0,0,12.049287136599,4185,479.9
"electric_bike","casual","2022-10-29",6,0,0,0,0,0,15.2732208407342,5630,479.933333333333
"electric_bike","casual","2022-10-30",7,0,0,0,0,0,13.8571155317521,3921,314.3
"electric_bike","casual","2022-10-31",1,0,0,0,0,0,10.9130390755301,2798,157.15
"electric_bike","casual","2022-11-01",2,0,0,0,0,0,11.7728350331007,3726,211.816666666667
"electric_bike","casual","2022-11-02",3,0,0,0,0,0,12.09430993723,4089,185.033333333333
"electric_bike","casual","2022-11-03",4,0,0,0,0,0,12.5074956310311,4387,258.933333333333
"electric_bike","casual","2022-11-04",5,0,0,0,0,0,11.9769354690233,3621,187.333333333333
"electric_bike","casual","2022-11-05",6,0,0,0,0,0,11.6301282051282,2574,189.65
"electric_bike","casual","2022-11-06",7,0,0,0,0,0,14.3063384188627,3605,150.8
"electric_bike","casual","2022-11-06",7,0,0,0,0,1,-32.8598039215686,17,-0.05
"electric_bike","casual","2022-11-07",1,0,0,0,0,0,10.4490030890199,2374,169.05
"electric_bike","casual","2022-11-08",2,0,0,0,0,0,10.1902142562835,2427,91.7666666666667
"electric_bike","casual","2022-11-09",3,0,0,0,0,0,11.0346921797005,3005,146.166666666667
"electric_bike","casual","2022-11-10",4,0,0,0,0,0,12.5427180795766,3527,244.5
"electric_bike","casual","2022-11-11",5,0,0,0,0,0,10.8106006541778,2242,151.333333333333
"electric_bike","casual","2022-11-12",6,0,0,0,0,0,10.6414636822471,1519,221.616666666667
"electric_bike","casual","2022-11-13",7,0,0,0,0,0,11.7037829658452,1542,148.283333333333
"electric_bike","casual","2022-11-14",1,0,0,0,0,0,9.74339734471313,1406,109.616666666667
"electric_bike","casual","2022-11-15",2,0,0,0,0,0,9.05181704260652,798,133.033333333333
"electric_bike","casual","2022-11-16",3,0,0,0,0,0,8.90296430732002,1102,67.8166666666667
"electric_bike","casual","2022-11-17",4,0,0,0,0,0,8.24419270833333,1280,75.0166666666667
"electric_bike","casual","2022-11-18",5,0,0,0,0,0,8.60131982811541,1086,64.1666666666667
"electric_bike","casual","2022-11-19",6,0,0,0,0,0,8.82986193293886,845,71.9833333333333
"electric_bike","casual","2022-11-20",7,0,0,0,0,0,10.0347381864623,783,479.916666666667
"electric_bike","casual","2022-11-21",1,0,0,0,0,0,9.60720286632073,1349,93.1
"electric_bike","casual","2022-11-22",2,0,0,0,0,0,10.5099844858156,1504,217.9
"electric_bike","casual","2022-11-23",3,0,0,0,0,0,12.0350905712959,2153,164.166666666667
"electric_bike","casual","2022-11-24",4,0,0,0,0,0,14.8478944490019,1219,240.733333333333
"electric_bike","casual","2022-11-25",5,0,0,0,0,0,14.3227471068109,1757,212.466666666667
"electric_bike","casual","2022-11-26",6,0,0,0,0,0,14.0393100775194,2150,155.216666666667
"electric_bike","casual","2022-11-27",7,0,0,0,0,0,10.3490884229717,1097,411.683333333333
"electric_bike","casual","2022-11-28",1,0,0,0,0,0,9.50020456503015,1548,160
"electric_bike","casual","2022-11-29",2,0,0,0,0,0,9.44640672782875,1962,83.9833333333333
"electric_bike","casual","2022-11-30",3,0,0,0,0,0,8.11735380116959,1140,91.4833333333333
"electric_bike","casual","2022-12-01",4,0,0,0,0,0,8.6973991507431,1256,64.1833333333333
"electric_bike","casual","2022-12-02",5,0,0,0,0,0,9.9160830758668,1942,356.116666666667
"electric_bike","casual","2022-12-03",6,0,0,0,0,0,9.87140327578575,1506,149.466666666667
"electric_bike","casual","2022-12-04",7,0,0,0,0,0,11.6162215628091,1348,85.6166666666667
"electric_bike","casual","2022-12-05",1,0,0,0,0,0,9.14138755980861,1254,110.533333333333
"electric_bike","casual","2022-12-06",2,0,0,0,0,0,9.0950548245614,1520,140.566666666667
"electric_bike","casual","2022-12-07",3,0,0,0,0,0,9.55010646535037,1722,133.533333333333
"electric_bike","casual","2022-12-08",4,0,0,0,0,0,8.99771260997067,1705,84.7166666666667
"electric_bike","casual","2022-12-09",5,0,0,0,0,0,9.73511404561825,833,109.233333333333
"electric_bike","casual","2022-12-10",6,0,0,0,0,0,11.0191173479764,1639,117.416666666667
"electric_bike","casual","2022-12-11",7,0,0,0,0,0,10.4828907435508,1318,203.616666666667
"electric_bike","casual","2022-12-12",1,0,0,0,0,0,9.49157794157794,1221,147.816666666667
"electric_bike","casual","2022-12-13",2,0,0,0,0,0,9.2732165050957,1341,98.3
"electric_bike","casual","2022-12-14",3,0,0,0,0,0,9.07306745445593,677,73.6166666666667
"electric_bike","casual","2022-12-15",4,0,0,0,0,0,10.0673358232182,1071,479.9
"electric_bike","casual","2022-12-16",5,0,0,0,0,0,9.50899725274725,728,192.5
"electric_bike","casual","2022-12-17",6,0,0,0,0,0,10.1807103064067,718,88.1833333333333
"electric_bike","casual","2022-12-18",7,0,0,0,0,0,9.7851506456241,697,67.4666666666667
"electric_bike","casual","2022-12-19",1,0,0,0,0,0,8.82444444444444,750,72.4833333333333
"electric_bike","casual","2022-12-20",2,0,0,0,0,0,8.94223285486443,1045,71.5666666666667
"electric_bike","casual","2022-12-21",3,0,0,0,0,0,8.86349047141424,997,61.2833333333333
"electric_bike","casual","2022-12-22",4,0,0,0,0,0,9.82154471544716,410,72.4666666666667
"electric_bike","casual","2022-12-24",6,0,0,0,0,0,10.0869047619048,42,33.3333333333333
"electric_bike","casual","2022-12-25",7,0,0,0,0,0,9.04148936170213,47,28.3333333333333
"electric_bike","casual","2022-12-26",1,0,0,0,0,0,9.32758333333333,200,103.2
"electric_bike","casual","2022-12-27",2,0,0,0,0,0,9.26451104100946,317,59.9666666666667
"electric_bike","casual","2022-12-28",3,0,0,0,0,0,10.7341176470588,595,92.85
"electric_bike","casual","2022-12-29",4,0,0,0,0,0,13.1381765067651,1084,144.45
"electric_bike","casual","2022-12-30",5,0,0,0,0,0,12.9581169682665,1271,128.683333333333
"electric_bike","casual","2022-12-31",6,0,0,0,0,0,13.2638287864534,1063,418.15
"electric_bike","casual","2023-01-01",7,0,0,0,0,0,15.4475320512821,1040,302.633333333333
"electric_bike","casual","2023-01-02",1,0,0,0,0,0,11.3614745011086,902,201.35
"electric_bike","casual","2023-01-03",2,0,0,0,0,0,9.56610127826942,678,112.3
"electric_bike","casual","2023-01-04",3,0,0,0,0,0,9.75226715686274,816,275.283333333333
"electric_bike","casual","2023-01-05",4,0,0,0,0,0,8.63806306306306,814,160.1
"electric_bike","casual","2023-01-06",5,0,0,0,0,0,9.36070432357043,956,358.15
"electric_bike","casual","2023-01-07",6,0,0,0,0,0,10.367125199362,836,76.5166666666667
"electric_bike","casual","2023-01-08",7,0,0,0,0,0,10.7004056047198,904,114.633333333333
"electric_bike","casual","2023-01-09",1,0,0,0,0,0,8.94878816493547,1059,69.15
"electric_bike","casual","2023-01-10",2,0,0,0,0,0,10.4203382838284,1212,116.1
"electric_bike","casual","2023-01-11",3,0,0,0,0,0,9.95347025495751,1412,277.216666666667
"electric_bike","casual","2023-01-12",4,0,0,0,0,0,8.72264642747623,1087,141.55
"electric_bike","casual","2023-01-13",5,0,0,0,0,0,8.43250790305585,949,60.1666666666667
"electric_bike","casual","2023-01-14",6,0,0,0,0,0,11.2507954986418,859,479.933333333333
"electric_bike","casual","2023-01-15",7,0,0,0,0,0,11.2058158856763,1003,164.683333333333
"electric_bike","casual","2023-01-16",1,0,0,0,0,0,9.2249213836478,636,94.1333333333333
"electric_bike","casual","2023-01-17",2,0,0,0,0,0,8.80115526802218,1082,289.55
"electric_bike","casual","2023-01-18",3,0,0,0,0,0,8.87178233952427,1023,104.916666666667
"electric_bike","casual","2023-01-19",4,0,0,0,0,0,8.57387557797394,793,70.55
"electric_bike","casual","2023-01-20",5,0,0,0,0,0,8.57473056197075,866,42.1166666666667
"electric_bike","casual","2023-01-21",6,0,0,0,0,0,10.0896406307297,909,182.6
"electric_bike","casual","2023-01-22",7,0,0,0,0,0,9.18191489361702,470,142.183333333333
"electric_bike","casual","2023-01-23",1,0,0,0,0,0,8.05903209109731,644,98.0333333333333
"electric_bike","casual","2023-01-24",2,0,0,0,0,0,8.3378587196468,906,65.5333333333333
"electric_bike","casual","2023-01-25",3,0,0,0,0,0,8.74205569205569,407,43.8333333333333
"electric_bike","casual","2023-01-26",4,0,0,0,0,0,8.44643285371703,556,79.35
"electric_bike","casual","2023-01-27",5,0,0,0,0,0,8.49166666666667,388,69.8333333333333
"electric_bike","casual","2023-01-28",6,0,0,0,0,0,9.37698412698413,273,104.216666666667
"electric_bike","casual","2023-01-29",7,0,0,0,0,0,8.99187158469945,244,110.716666666667
"electric_bike","casual","2023-01-30",1,0,0,0,0,0,8.50048134777377,277,140.833333333333
"electric_bike","casual","2023-01-31",2,0,0,0,0,0,7.35944444444444,360,52.9166666666667
"electric_bike","casual","2023-02-01",3,0,0,0,0,0,8.01956228956229,495,46.35
"electric_bike","casual","2023-02-02",4,0,0,0,0,0,8.64857723577236,656,66.3666666666667
"electric_bike","casual","2023-02-03",5,0,0,0,0,0,7.94621993127148,388,76.9333333333333
"electric_bike","casual","2023-02-04",6,0,0,0,0,0,12.6226913580247,675,237.366666666667
"electric_bike","casual","2023-02-05",7,0,0,0,0,0,12.0845790378007,776,92.2833333333333
"electric_bike","casual","2023-02-06",1,0,0,0,0,0,9.03179581795818,813,219.733333333333
"electric_bike","casual","2023-02-07",2,0,0,0,0,0,8.86504237288136,944,103.166666666667
"electric_bike","casual","2023-02-08",3,0,0,0,0,0,9.17430707512764,914,162.566666666667
"electric_bike","casual","2023-02-09",4,0,0,0,0,0,8.30185606060606,440,43.1666666666667
"electric_bike","casual","2023-02-10",5,0,0,0,0,0,11.0112623762376,808,126.616666666667
"electric_bike","casual","2023-02-11",6,0,0,0,0,0,13.5071647189761,1198,129.45
"electric_bike","casual","2023-02-12",7,0,0,0,0,0,13.8287646432375,1565,222.166666666667
"electric_bike","casual","2023-02-13",1,0,0,0,0,0,10.961435307987,1131,142.35
"electric_bike","casual","2023-02-14",2,0,0,0,0,0,9.35243612596554,1122,127.566666666667
"electric_bike","casual","2023-02-15",3,0,0,0,0,0,8.88162224415926,1013,134.683333333333
"electric_bike","casual","2023-02-16",4,0,0,0,0,0,7.97275985663082,372,47.55
"electric_bike","casual","2023-02-17",5,0,0,0,0,0,10.5602657004831,552,265.083333333333
"electric_bike","casual","2023-02-18",6,0,0,0,0,0,13.1073433115061,1069,111.716666666667
"electric_bike","casual","2023-02-19",7,0,0,0,0,0,15.7326700898588,1558,145.2
"electric_bike","casual","2023-02-20",1,0,0,0,0,0,10.9695578231293,1176,322.616666666667
"electric_bike","casual","2023-02-21",2,0,0,0,0,0,8.20918021680217,984,58.95
"electric_bike","casual","2023-02-22",3,0,0,0,0,0,6.99510739856802,419,73.9333333333333
"electric_bike","casual","2023-02-23",4,0,0,0,0,0,8.81861608710924,949,101.8
"electric_bike","casual","2023-02-24",5,0,0,0,0,0,9.48284827318587,859,124.916666666667
"electric_bike","casual","2023-02-25",6,0,0,0,0,0,11.5629849137931,928,83.85
"electric_bike","casual","2023-02-26",7,0,0,0,0,0,13.6834884376763,1182,130.133333333333
"electric_bike","casual","2023-02-27",1,0,0,0,0,0,11.0145117845118,990,96.8
"electric_bike","casual","2023-02-28",2,0,0,0,0,0,10.3468090516145,1311,187.55
"electric_bike","casual","2023-03-01",3,0,0,0,0,0,11.0290134619249,1659,177.283333333333
"electric_bike","casual","2023-03-02",4,0,0,0,0,0,8.85798436627582,1194,157.883333333333
"electric_bike","casual","2023-03-03",5,0,0,0,0,0,8.6204513148543,938,94.2
"electric_bike","casual","2023-03-04",6,0,0,0,0,0,12.7164515398551,1472,171.183333333333
"electric_bike","casual","2023-03-05",7,0,0,0,0,0,15.1166557089634,1521,450.116666666667
"electric_bike","casual","2023-03-06",1,0,0,0,0,0,10.1072227399814,1073,277.666666666667
"electric_bike","casual","2023-03-07",2,0,0,0,0,0,10.1818159388108,1351,160.466666666667
"electric_bike","casual","2023-03-08",3,0,0,0,0,0,9.89179606625259,1288,123.133333333333
"electric_bike","casual","2023-03-09",4,0,0,0,0,0,9.15024727992087,1011,118.633333333333
"electric_bike","casual","2023-03-10",5,0,0,0,0,0,9.41938734381298,827,81.9666666666667
"electric_bike","casual","2023-03-11",6,0,0,0,0,0,11.2972705458908,1667,133.633333333333
"electric_bike","casual","2023-03-12",7,0,0,0,0,0,10.3457196361691,623,114.366666666667
"electric_bike","casual","2023-03-13",1,0,0,0,0,0,8.68153153153153,777,67.7333333333333
"electric_bike","casual","2023-03-14",2,0,0,0,0,0,10.7396947595894,1234,153.716666666667
"electric_bike","casual","2023-03-15",3,0,0,0,0,0,11.0785564120533,1427,167.416666666667
"electric_bike","casual","2023-03-16",4,0,0,0,0,0,10.3886113463167,1181,136.7
"electric_bike","casual","2023-03-17",5,0,0,0,0,0,10.4194047619048,1260,82.1
"electric_bike","casual","2023-03-18",6,0,0,0,0,0,8.54630404463041,717,53.8166666666667
"electric_bike","casual","2023-03-19",7,0,0,0,0,0,12.3164067278287,1090,105.966666666667
"electric_bike","casual","2023-03-20",1,0,0,0,0,0,11.0015914786967,1330,189.883333333333
"electric_bike","casual","2023-03-21",2,0,0,0,0,0,10.6405347264905,1627,152.383333333333
"electric_bike","casual","2023-03-22",3,0,0,0,0,0,9.45902830910482,1307,80.1833333333333
"electric_bike","casual","2023-03-23",4,0,0,0,0,0,9.94660401002506,1330,149.65
"electric_bike","casual","2023-03-24",5,0,0,0,0,0,10.2743572241183,1465,113.083333333333
"electric_bike","casual","2023-03-25",6,0,0,0,0,0,11.0602624179944,1067,179.316666666667
"electric_bike","casual","2023-03-26",7,0,0,0,0,0,11.5586178861789,1230,201.033333333333
"electric_bike","casual","2023-03-27",1,0,0,0,0,0,10.5065019665683,1356,91.0666666666667
"electric_bike","casual","2023-03-28",2,0,0,0,0,0,10.9976421776968,1647,179.8
"electric_bike","casual","2023-03-29",3,0,0,0,0,0,9.27232016925247,1418,128.633333333333
"electric_bike","casual","2023-03-30",4,0,0,0,0,0,10.7752832741417,1971,127.3
"electric_bike","casual","2023-03-31",5,0,0,0,0,0,12.9865326934613,1667,479.866666666667
"electric_bike","casual","2023-04-01",6,0,0,0,0,0,10.656338028169,1420,214.833333333333
"electric_bike","casual","2023-04-02",7,0,0,0,0,0,14.2390273804659,2447,158.666666666667
"electric_bike","casual","2023-04-03",1,0,0,0,0,0,11.627660324172,1419,479.883333333333
"electric_bike","casual","2023-04-04",2,0,0,0,0,0,12.0659005275057,1327,479.966666666667
"electric_bike","casual","2023-04-05",3,0,0,0,0,0,11.325195968645,1786,430.033333333333
"electric_bike","casual","2023-04-06",4,0,0,0,0,0,12.0826099793327,2258,282.683333333333
"electric_bike","casual","2023-04-07",5,0,0,0,0,0,11.968812228299,2377,126.766666666667
"electric_bike","casual","2023-04-08",6,0,0,0,0,0,18.4258168230796,3836,479.983333333333
"electric_bike","casual","2023-04-09",7,0,0,0,0,0,19.8487081164978,3651,367.65
"electric_bike","casual","2023-04-10",1,0,0,0,0,0,14.4285580524345,3204,265.133333333333
"electric_bike","casual","2023-04-11",2,0,0,0,0,0,15.7865207995678,4319,163.966666666667
"electric_bike","casual","2023-04-12",3,0,0,0,0,0,16.6041320920192,4941,414.316666666667
"electric_bike","casual","2023-04-13",4,0,0,0,0,0,15.6749875062469,5336,214.916666666667
"electric_bike","casual","2023-04-14",5,0,0,0,0,0,16.4355188992042,6032,480.45
"electric_bike","casual","2023-04-15",6,0,0,0,0,0,19.1828538724029,7717,479.9
"electric_bike","casual","2023-04-16",7,0,0,0,0,0,12.2132027795325,1583,118.416666666667
"electric_bike","casual","2023-04-17",1,0,0,0,0,0,8.30636108512629,1069,107.266666666667
"electric_bike","casual","2023-04-18",2,0,0,0,0,0,11.3317463328275,2636,174.033333333333
"electric_bike","casual","2023-04-19",3,0,0,0,0,0,10.6326580226904,2468,289.283333333333
"electric_bike","casual","2023-04-20",4,0,0,0,0,0,11.867619047619,3570,168.25
"electric_bike","casual","2023-04-21",5,0,0,0,0,0,13.4461978804054,4309,282.883333333333
"electric_bike","casual","2023-04-22",6,0,0,0,0,0,11.6738893487859,2416,169.816666666667
"electric_bike","casual","2023-04-23",7,0,0,0,0,0,11.1544037199125,1828,117.25
"electric_bike","casual","2023-04-24",1,0,0,0,0,0,10.8673477761365,2031,480
"electric_bike","casual","2023-04-25",2,0,0,0,0,0,9.47075454709166,1851,139.183333333333
"electric_bike","casual","2023-04-26",3,0,0,0,0,0,10.3720924092409,2525,193.6
"electric_bike","casual","2023-04-27",4,0,0,0,0,0,13.1979912378822,3576,370.666666666667
"electric_bike","casual","2023-04-27",4,0,0,0,0,1,-0.0833333333333333,1,-0.0833333333333333
"electric_bike","casual","2023-04-28",5,0,0,0,0,0,12.4728624338624,3150,302.9
"electric_bike","casual","2023-04-29",6,0,0,0,0,0,12.7582894582895,2849,131.833333333333
"electric_bike","casual","2023-04-30",7,0,0,0,0,0,11.404488406722,1567,129.166666666667
"electric_bike","casual","2023-05-01",1,0,0,0,0,0,8.25742867084203,958,65.45
"electric_bike","casual","2023-05-02",2,0,0,0,0,0,9.9163082437276,1953,191.416666666667
"electric_bike","casual","2023-05-03",3,0,0,0,0,0,10.840324339057,2446,143.3
"electric_bike","casual","2023-05-04",4,0,0,0,0,0,13.9878471303888,3781,201.7
"electric_bike","casual","2023-05-05",5,0,0,0,0,0,14.9853643410853,5375,479.9
"electric_bike","casual","2023-05-06",6,0,0,0,0,0,16.7828670492587,5576,273.216666666667
"electric_bike","casual","2023-05-07",7,0,0,0,0,0,18.2890617548879,5592,326.833333333333
"electric_bike","casual","2023-05-08",1,0,0,0,0,0,9.94250295159386,1694,222.833333333333
"electric_bike","casual","2023-05-09",2,0,0,0,0,0,12.9360666084086,3433,370.6
"electric_bike","casual","2023-05-10",3,0,0,0,0,0,13.914222064506,4227,143.25
"electric_bike","casual","2023-05-11",4,0,0,0,0,0,14.7418889876982,4498,479.983333333333
"electric_bike","casual","2023-05-12",5,0,0,0,0,0,12.1826895283143,2537,265.033333333333
"electric_bike","casual","2023-05-13",6,0,0,0,0,0,15.0352362914863,3696,133.8
"electric_bike","casual","2023-05-14",7,0,0,0,0,0,13.3150959488273,2345,138.45
"electric_bike","casual","2023-05-15",1,0,0,0,0,0,13.5643764568765,2860,138.966666666667
"electric_bike","casual","2023-05-16",2,0,0,0,0,0,13.7272591813481,3803,169.55
"electric_bike","casual","2023-05-17",3,0,0,0,0,0,11.3531416902293,3183,479.866666666667
"electric_bike","casual","2023-05-18",4,0,0,0,0,0,13.2675415362389,4153,225.45
"electric_bike","casual","2023-05-19",5,0,0,0,0,0,13.5611782071927,3726,162.916666666667
"electric_bike","casual","2023-05-20",6,0,0,0,0,0,17.311070132303,5694,192.15
"electric_bike","casual","2023-05-21",7,0,0,0,0,0,19.0005181615628,6433,407.2
"electric_bike","casual","2023-05-22",1,0,0,0,0,0,16.4445345557123,4254,285.016666666667
"electric_bike","casual","2023-05-23",2,0,0,0,0,0,15.1512214657589,4994,263.383333333333
"electric_bike","casual","2023-05-24",3,0,0,0,0,0,12.0892664227217,3826,277.766666666667
"electric_bike","casual","2023-05-25",4,0,0,0,0,0,12.3240858843537,3920,170.25
"electric_bike","casual","2023-05-26",5,0,0,0,0,0,14.9297866666667,5000,353.533333333333
"electric_bike","casual","2023-05-27",6,0,0,0,0,0,18.121506342207,6123,280.916666666667
"electric_bike","casual","2023-05-28",7,0,0,0,0,0,18.9880719935917,6658,221.033333333333
"electric_bike","casual","2023-05-29",1,0,0,0,0,0,19.9746334542015,6343,479.833333333333
"electric_bike","casual","2023-05-29",1,0,0,0,0,1,-0.116666666666667,1,-0.116666666666667
"electric_bike","casual","2023-05-30",2,0,0,0,0,0,14.8134715395027,4679,479.983333333333
"electric_bike","casual","2023-05-31",3,0,0,0,0,0,13.8155073995772,4730,187.55
"electric_bike","casual","2023-06-01",4,0,0,0,0,0,14.5170165679766,5573,477.533333333333
"electric_bike","casual","2023-06-02",5,0,0,0,0,0,15.9641158171811,6965,479.9
"electric_bike","casual","2023-06-02",5,0,0,0,0,1,-54.6083333333333,2,-48.9666666666667
"electric_bike","casual","2023-06-03",6,0,0,0,0,0,17.6594906015791,8317,350.4
"electric_bike","casual","2023-06-04",7,0,0,0,0,0,17.9080634118081,6329,354.983333333333
"electric_bike","casual","2023-06-04",7,0,0,0,0,1,-0.166666666666667,1,-0.166666666666667
"electric_bike","casual","2023-06-05",1,0,0,0,0,0,14.7098445234609,4781,479.816666666667
"electric_bike","casual","2023-06-06",2,0,0,0,0,0,12.7847469897881,4374,301.6
"electric_bike","casual","2023-06-07",3,0,0,0,0,0,13.5178405598064,5097,159.966666666667
"electric_bike","casual","2023-06-08",4,0,0,0,0,0,14.2467238689548,5128,252.933333333333
"electric_bike","casual","2023-06-09",5,0,0,0,0,0,15.9647273624476,6755,245.883333333333
"electric_bike","casual","2023-06-10",6,0,0,0,0,0,18.0309355149822,10023,247.85
"electric_bike","casual","2023-06-10",6,0,0,0,0,1,-0.0166666666666667,1,-0.0166666666666667
"electric_bike","casual","2023-06-11",7,0,0,0,0,0,12.7223818293432,2715,300.666666666667
"electric_bike","casual","2023-06-12",1,0,0,0,0,0,14.1880213270142,4220,333.95
"electric_bike","casual","2023-06-13",2,0,0,0,0,0,10.3146109052409,1889,125.683333333333
"electric_bike","casual","2023-06-14",3,0,0,0,0,0,12.9707405894766,4897,256.25
"electric_bike","casual","2023-06-15",4,0,0,0,0,0,13.0021084125308,4735,280.816666666667
"electric_bike","casual","2023-06-16",5,0,0,0,0,0,13.7363287106447,5336,190.416666666667
"electric_bike","casual","2023-06-17",6,0,0,0,0,0,18.4799654679686,8398,355.133333333333
"electric_bike","casual","2023-06-18",7,0,0,0,0,0,18.4342264519278,6830,220.15
"electric_bike","casual","2023-06-19",1,0,0,0,0,0,17.3123123123123,5994,479.883333333333
"electric_bike","casual","2023-06-20",2,0,0,0,0,0,14.3757817051855,5149,212.733333333333
"electric_bike","casual","2023-06-21",3,0,0,0,0,0,14.3857198188535,5594,478.55
"electric_bike","casual","2023-06-22",4,0,0,0,0,0,14.5194040740092,5711,349.633333333333
"electric_bike","casual","2023-06-23",5,0,0,0,0,0,16.439506346307,7117,479.933333333333
"electric_bike","casual","2023-06-24",6,0,0,0,0,0,18.2354952960708,9035,479.9
"electric_bike","casual","2023-06-25",7,0,0,0,0,0,17.2741178619898,6386,479.983333333333
"electric_bike","casual","2023-06-26",1,0,0,0,0,0,13.4283676841464,3833,185.183333333333
"electric_bike","casual","2023-06-27",2,0,0,0,0,0,12.7123758865248,3760,421.166666666667
"electric_bike","casual","2023-06-28",3,0,0,0,0,0,13.1177606461087,4540,279.95
"electric_bike","casual","2023-06-29",4,0,0,0,0,0,13.2941445670031,4261,409.366666666667
"electric_bike","casual","2023-06-30",5,0,0,0,0,0,14.8952867928781,5916,200.766666666667
"electric_bike","member","2022-07-01",5,0,0,0,0,0,11.5858989794748,5814,220.516666666667
"electric_bike","member","2022-07-01",5,0,0,0,0,1,-1.6,1,-1.6
"electric_bike","member","2022-07-02",6,0,0,0,0,0,14.5386793688208,5091,424.783333333333
"electric_bike","member","2022-07-03",7,0,0,0,0,0,14.4500698875722,5485,325.033333333333
"electric_bike","member","2022-07-04",1,0,0,0,0,0,14.1637519610272,4037,291.766666666667
"electric_bike","member","2022-07-05",2,0,0,0,0,0,11.250096828855,5508,233.316666666667
"electric_bike","member","2022-07-06",3,0,0,0,0,0,11.3662777415144,6128,438.316666666667
"electric_bike","member","2022-07-07",4,0,0,0,0,0,11.6786655530809,7184,295
"electric_bike","member","2022-07-08",5,0,0,0,0,0,11.3873779637378,6453,242.816666666667
"electric_bike","member","2022-07-09",6,0,0,0,0,0,14.2281394471177,7066,480.383333333333
"electric_bike","member","2022-07-09",6,0,0,0,0,1,-1.38333333333333,1,-1.38333333333333
"electric_bike","member","2022-07-10",7,0,0,0,0,0,14.3685958310936,5581,479.916666666667
"electric_bike","member","2022-07-11",1,0,0,0,0,0,11.8088377120053,6014,480
"electric_bike","member","2022-07-12",2,0,0,0,0,0,11.8755158898805,7059,419.933333333333
"electric_bike","member","2022-07-13",3,0,0,0,0,0,11.8672916116539,7574,329.966666666667
"electric_bike","member","2022-07-14",4,0,0,0,0,0,12.1031626120359,7810,455.283333333333
"electric_bike","member","2022-07-15",5,0,0,0,0,0,10.5844575163399,3825,479.883333333333
"electric_bike","member","2022-07-16",6,0,0,0,0,0,13.0359627889316,7023,480.5
"electric_bike","member","2022-07-17",7,0,0,0,0,0,13.2390003681885,5432,367.4
"electric_bike","member","2022-07-18",1,0,0,0,0,0,11.6999099099099,6845,391.866666666667
